Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 18:15:00,14.55,43.64,2.42,3.64,5.95,NA,4.03,0.43,7.27,1.01,NA,NA,NA,NA,NA,NA,16.00,0.64,91.64,NA,0.00,NA,NA,NA
2025-01-01 18:30:00,32.16,96.47,5.36,8.04,13.14,NA,8.91,0.95,16.08,2.23,NA,NA,NA,NA,NA,NA,35.37,1.16,202.58,NA,0.00,NA,NA,NA
2025-01-01 18:45:00,31.81,95.42,5.30,7.95,13.00,NA,8.81,0.94,15.90,2.20,NA,NA,NA,NA,NA,NA,34.99,1.15,200.38,NA,0.00,NA,NA,NA
2025-01-01 19:00:00,5.07,15.21,0.85,1.27,2.07,NA,1.40,0.15,2.53,0.35,NA,NA,NA,NA,NA,NA,5.58,0.36,31.94,NA,0.00,NA,NA,NA
2025-01-01 19:15:00,31.67,95.00,5.28,7.92,12.94,NA,8.77,0.94,15.83,2.19,NA,NA,NA,NA,NA,NA,34.83,1.15,199.50,NA,0.00,NA,NA,NA
2025-01-01 19:30:00,31.67,95.00,5.28,7.92,12.94,NA,8.77,0.94,15.83,2.19,NA,NA,NA,NA,NA,NA,34.83,1.15,199.50,NA,0.00,NA,NA,NA
2025-01-01 19:45:00,460.49,NA,76.75,115.12,188.21,NA,127.56,0.01,230.24,31.89,NA,NA,NA,NA,NA,NA,NA,13.84,NA,NA,0.00,NA,NA,NA
2025-01-01 20:00:00,NA,NA,NA,NA,NA,NA,NA,0.10,NA,225.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 20:15:00,34.20,102.61,5.70,8.55,13.98,NA,9.47,1.01,17.10,2.37,NA,NA,NA,NA,NA,NA,37.62,1.22,215.48,NA,0.00,NA,NA,NA
2025-01-01 20:30:00,19.27,57.80,3.21,4.82,7.87,NA,5.34,0.57,9.63,1.33,NA,NA,NA,NA,NA,NA,21.19,0.78,121.38,NA,0.00,NA,NA,NA
2025-01-01 20:45:00,20.11,60.34,3.35,5.03,8.22,NA,5.57,0.60,10.06,1.39,NA,NA,NA,NA,NA,NA,22.12,0.81,126.71,NA,0.00,NA,NA,NA
2025-01-01 21:00:00,26.67,80.00,4.44,6.67,10.90,NA,7.39,0.79,13.33,1.85,NA,NA,NA,NA,NA,NA,29.33,1.00,168.00,NA,0.00,NA,NA,NA
2025-01-01 21:15:00,26.67,80.00,4.44,6.67,10.90,NA,7.39,0.79,13.33,1.85,NA,NA,NA,NA,NA,NA,29.33,1.00,168.00,NA,0.00,NA,NA,NA
2025-01-01 21:30:00,26.67,80.00,4.44,6.67,10.90,NA,7.39,0.79,13.33,1.85,NA,NA,NA,NA,NA,NA,29.33,1.00,168.00,NA,0.00,NA,NA,NA
2025-01-01 21:45:00,27.47,82.40,4.58,6.87,11.23,NA,7.61,0.81,13.73,1.90,NA,NA,NA,NA,NA,NA,30.21,1.02,173.04,NA,0.00,NA,NA,NA
2025-01-01 22:00:00,33.67,101.00,5.61,8.42,13.76,NA,9.33,1.00,16.83,2.33,NA,NA,NA,NA,NA,NA,37.03,1.21,212.10,NA,0.00,NA,NA,NA
2025-01-01 22:15:00,33.67,101.00,5.61,8.42,13.76,NA,9.33,1.00,16.83,2.33,NA,NA,NA,NA,NA,NA,37.03,1.21,212.10,NA,0.00,NA,NA,NA
